group,class_id,subject_id,event_id,source_folder,whole_contact_area,whole_global_peak_pressure,whole_total_pti,whole_contact_duration_proxy,whole_total_plantar_load_proxy,heel_contact_area,heel_global_peak_pressure,heel_total_pti,heel_contact_duration_proxy,heel_total_plantar_load_proxy,mid_contact_area,mid_global_peak_pressure,mid_total_pti,mid_contact_duration_proxy,mid_total_plantar_load_proxy,fore_contact_area,fore_global_peak_pressure,fore_total_pti,fore_contact_duration_proxy,fore_total_plantar_load_proxy
GC,0,GC_22,GC_22_Marche2_event_004,GC_22\GC_22_Marche2_event_004,122.0,28.95752706657001,756.8007930937924,0.9642857142857143,813.764293649239,41.0,25.722195649779025,276.9527988619919,1.0,297.79870845375467,12.0,13.654387492218166,48.327262334630944,1.0,51.96479820928059,69.0,28.95752706657001,431.5207318971695,0.9230769230769231,464.0007869862037
GC,0,GC_23,GC_23_Marche1_event_001,GC_23\GC_23_Marche1_event_001,131.0,19.47182208618203,822.0640475598958,0.8064516129032258,822.0640475598957,55.0,16.087246738739292,342.31039351218107,1.0,342.31039351218107,7.0,7.06286721833192,63.16677928557782,0.5,63.16677928557782,69.0,19.47182208618203,416.58687476213686,0.8,416.58687476213686
GC,0,GC_23,GC_23_Marche1_event_002,GC_23\GC_23_Marche1_event_002,136.0,27.979300073251093,848.9647975836663,0.7096774193548387,866.2906097792512,57.0,27.979300073251093,435.81792222313175,0.9,444.71216553380793,6.0,7.671440506208184,55.846228179226884,0.3333333333333333,56.985947121660075,73.0,18.547337709636537,357.3006471813075,0.7333333333333333,364.59249712378323
GC,0,GC_23,GC_23_Marche1_event_003,GC_23\GC_23_Marche1_event_003,147.0,24.227064138028112,836.0976130665678,0.90625,836.0976130665678,50.0,16.157956698371184,229.50760497465743,0.9,229.50760497465743,22.0,14.598518574929098,102.08305137926723,1.0,102.08305137926723,75.0,24.227064138028112,504.50695671264305,0.8666666666666667,504.50695671264305
GC,0,GC_23,GC_23_Marche1_event_004,GC_23\GC_23_Marche1_event_004,131.0,23.521530692917743,810.8356856321869,0.7096774193548387,853.511248033881,53.0,23.521530692917743,395.4384525694687,0.9,416.2510027047039,6.0,7.799693920739975,42.45336224296321,0.3333333333333333,44.687749729434955,72.0,19.45439871519068,372.94387081975503,0.7333333333333333,392.5724955997421
GC,0,GC_23,GC_23_Marche1_event_005,GC_23\GC_23_Marche1_event_005,137.0,22.000827614495623,813.2826133725716,0.84375,813.2826133725716,55.0,15.517194534986428,238.39479899142273,1.0,238.39479899142273,15.0,11.162703180577832,84.893577129909,0.7142857142857143,84.893577129909,67.0,22.000827614495623,489.99423725123984,0.8,489.99423725123984
GC,0,GC_23,GC_23_Marche2_event_001,GC_23\GC_23_Marche2_event_001,135.0,29.95780013448256,812.9024583692899,0.9032258064516129,829.4923044584591,52.0,17.496906558638447,204.95636525216366,1.0,209.13914821649354,15.0,17.51376572445737,91.50843922071991,0.8333333333333334,93.3759583884897,68.0,29.95780013448256,516.4376538964065,0.8666666666666667,526.9771978534759
GC,0,GC_23,GC_23_Marche2_event_002,GC_23\GC_23_Marche2_event_002,139.0,23.74471473970901,773.6201922172322,0.7419354838709677,850.1320793595957,57.0,23.74471473970901,325.2076882876837,1.0,357.3710860304216,0.0,4.085258017505412,27.94474031747761,0.0,30.70850584338199,82.0,19.299165150063146,420.4677636120708,0.8666666666666667,462.0524874857921
GC,0,GC_23,GC_23_Marche2_event_003,GC_23\GC_23_Marche2_event_003,146.0,21.144737074577574,736.4485005634273,0.967741935483871,856.335465771427,54.0,18.877560527415792,320.57505277689717,1.0,372.7616892754618,18.0,10.162307837073605,89.50000645966487,1.0,104.0697749530987,74.0,21.144737074577574,326.3734413268653,0.9333333333333333,379.5040015428666
GC,0,GC_23,GC_23_Marche2_event_004,GC_23\GC_23_Marche2_event_004,132.0,22.651718810452387,768.230020314983,0.7419354838709677,844.2088135329482,54.0,22.651718810452387,327.9365936316367,0.9,360.36988311168864,6.0,7.168323864785641,47.670521214063584,0.5,52.38518814732262,72.0,20.487949094297466,392.6229054692827,0.7333333333333333,431.45374227393705
GC,0,GC_23,GC_23_Marche2_event_005,GC_23\GC_23_Marche2_event_005,154.0,20.166637381971192,782.7462149850722,0.9032258064516129,832.7087393458214,59.0,18.045002790739925,263.4762716178375,1.0,280.2939059764228,21.0,15.26028521747781,98.87060667933399,1.0,105.18149646737658,74.0,20.166637381971192,420.3993366879007,0.8,447.233336902022
GC,0,GC_24,GC_24_Marche1_event_001,GC_24\GC_24_Marche1_event_001,151.0,61.069943236346255,833.1528986364763,0.9375,968.7824402749723,49.0,34.98590216455256,325.2102782111039,1.0,378.15148629198126,24.0,14.312612731671576,84.22736297848837,1.0,97.938794161033,78.0,61.069943236346255,423.7152574468839,0.8666666666666667,492.69215982195806
GC,0,GC_24,GC_24_Marche1_event_002,GC_24\GC_24_Marche1_event_002,145.0,45.21223697549857,779.9110264169734,0.9354838709677419,962.8531190333006,52.0,28.808104835439803,307.4203773464566,1.0,379.5313300573537,21.0,10.182661963053603,85.95649439178659,1.0,106.11912887874888,72.0,45.21223697549857,386.53415467873026,0.8666666666666667,477.20266009719785
GC,0,GC_24,GC_24_Marche1_event_003,GC_24\GC_24_Marche1_event_003,98.0,35.786498808786725,652.4632805491524,0.5806451612903226,881.7071358772328,45.0,30.315720076906885,344.48125480984834,0.9,465.5152092024978,0.0,3.885838325537619,25.44243646130439,0.0,34.38167089365458,53.0,35.786498808786725,282.53958927799954,0.6,381.81025578108046
GC,0,GC_24,GC_24_Marche1_event_004,GC_24\GC_24_Marche1_event_004,129.0,56.80178803140035,839.7178733370083,0.8064516129032258,943.5032284685486,56.0,32.76895409331441,400.6306952337932,1.0,450.1468485772957,3.0,5.758597309402124,94.55633816337341,0.5,106.24307658806,70.0,56.80178803140035,344.5308399398417,0.8,387.1133033031929
GC,0,GC_24,GC_24_Marche2_event_001,GC_24\GC_24_Marche2_event_001,123.0,54.332078141173604,841.9721509338335,0.75,915.1871205802537,47.0,31.64310889062043,335.75914904006186,0.9,364.9555967826759,6.0,6.720502940507141,43.48765957854944,0.42857142857142855,47.26919519407548,70.0,54.332078141173604,462.7253423152222,0.8,502.9623286035023
GC,0,GC_24,GC_24_Marche2_event_002,GC_24\GC_24_Marche2_event_002,151.0,44.232454412475704,770.6869639371814,0.9354838709677419,917.4844808775969,55.0,25.49656383674688,268.49540148460994,1.0,319.6373827197737,17.0,7.947242432841344,65.41125173201293,1.0,77.87053777620588,79.0,44.232454412475704,436.7803107205585,0.8666666666666667,519.9765603816173
GC,0,GC_24,GC_24_Marche2_event_003,GC_24\GC_24_Marche2_event_003,147.0,60.58691843664538,852.7103595698579,0.90625,958.101527606582,51.0,30.70142810848127,325.1685491785569,0.9,365.3579204253448,24.0,13.3957610602662,95.46871864151896,1.0,107.26822319271791,72.0,60.58691843664538,432.0730917497822,0.8666666666666667,485.4753839885193
GC,0,GC_24,GC_24_Marche2_event_004,GC_24\GC_24_Marche2_event_004,149.0,49.41447454075654,762.8167208236032,0.9666666666666667,919.0562901489195,47.0,24.785041304812648,258.0011239277841,1.0,310.8447276238362,20.0,8.425065721418285,79.03643369862758,1.0,95.22461891400911,82.0,49.41447454075654,425.7791631971915,0.9285714285714286,512.9869436110741
GC,0,GC_24,GC_24_Marche2_event_005,GC_24\GC_24_Marche2_event_005,139.0,41.462479585650094,799.6693531622784,0.9354838709677419,888.5215035136426,47.0,26.67050161508927,340.0845150386125,1.0,377.8716833762361,18.0,7.152418599456855,71.19287115861289,1.0,79.10319017623652,74.0,41.462479585650094,388.39196696505303,0.8666666666666667,431.54662996116997
GC,0,GC_25,GC_25_Marche1_event_001,GC_25\GC_25_Marche1_event_001,105.0,44.59455976559403,551.9071237409928,0.6896551724137931,756.0371558095792,44.0,29.141868086452632,190.18380514792452,1.0,260.5257604766089,0.0,3.6706249152477417,12.214175713427487,0.0,16.731747552640392,61.0,44.59455976559403,349.5091428796408,0.7857142857142857,478.7796477803298
GC,0,GC_25,GC_25_Marche1_event_002,GC_25\GC_25_Marche1_event_002,109.0,48.643730909510275,571.3585695109032,0.7142857142857143,761.8114260145376,40.0,29.162559693406305,187.08627839780092,0.8888888888888888,249.4483711970679,0.0,5.205398531037083,18.064721167874836,0.0,24.08629489049978,69.0,48.643730909510275,366.2075699452274,0.9230769230769231,488.2767599269699
GC,0,GC_25,GC_25_Marche1_event_003,GC_25\GC_25_Marche1_event_003,100.0,45.730651719211366,555.5573439227953,0.6896551724137931,771.6074221149936,43.0,31.052174189749792,214.7299854700911,1.0,298.23609093068205,0.0,2.633553482177227,7.3359092028777315,0.0,10.188762781774628,57.0,45.730651719211366,333.4914492498266,0.7857142857142857,463.1825684025369
GC,0,GC_25,GC_25_Marche1_event_004,GC_25\GC_25_Marche1_event_004,112.0,48.44561514858376,627.0594103515741,0.7931034482758621,803.9223209635566,42.0,29.987733730396844,235.37871137527145,1.0,301.7675786862455,1.0,5.579972857879022,17.61783359408264,0.16666666666666666,22.586966146259794,69.0,48.44561514858376,374.0628653822201,0.9285714285714286,479.56777613105135
GC,0,GC_25,GC_25_Marche1_event_005,GC_25\GC_25_Marche1_event_005,117.0,51.33640422136482,600.724447758565,0.8275862068965517,790.4269049454804,46.0,29.002266121016998,175.45574976354374,1.0,230.8628286362418,5.0,15.11937400828121,32.25401556561935,0.3333333333333333,42.43949416528861,66.0,51.33640422136482,393.014682429402,0.9285714285714286,517.12458214395
GC,0,GC_25,GC_25_Marche2_event_001,GC_25\GC_25_Marche2_event_001,110.0,49.68494564040799,531.8040613573505,0.7586206896551724,782.0647961137506,42.0,31.82921900886668,157.5226983548875,1.0,231.6510269924816,0.0,4.588367196077629,14.860702692176949,0.0,21.85397454731904,68.0,49.68494564040799,359.420660310286,0.9285714285714286,528.5597945739501
GC,0,GC_25,GC_25_Marche2_event_002,GC_25\GC_25_Marche2_event_002,118.0,49.78253705503692,614.1243374476641,0.8333333333333334,787.338894163672,45.0,30.621492785829894,228.46144817385894,1.0,292.89929253058835,11.0,13.120828432298563,36.61484491141343,0.5714285714285714,46.94210886078644,62.0,49.78253705503692,349.04804436239175,0.8571428571428571,447.49749277229705
GC,0,GC_25,GC_25_Marche2_event_003,GC_25\GC_25_Marche2_event_003,121.0,51.3444557083424,560.8315212092482,0.7931034482758621,778.9326683461782,44.0,31.784221106592675,165.51262734715434,1.0,229.87864909326993,6.0,11.829759092049354,27.62536394220092,0.3333333333333333,38.368561030834606,71.0,51.3444557083424,367.693529919893,0.8571428571428571,510.6854582220736
GC,0,GC_25,GC_25_Marche2_event_004,GC_25\GC_25_Marche2_event_004,121.0,50.25896926962477,632.6798045969573,0.8275862068965517,790.8497557461966,47.0,29.20956378722662,204.68866283958667,1.0,255.8608285494833,9.0,13.02015063411845,40.75580245439007,0.5,50.9447530679876,65.0,50.25896926962477,387.23533930298055,0.8571428571428571,484.0441741287256
GC,0,GC_25,GC_25_Marche2_event_005,GC_25\GC_25_Marche2_event_005,115.0,45.94773435890221,600.7708909233824,0.8,811.852555301868,45.0,31.854849442714723,212.35743829363724,1.0,286.9695112076179,7.0,9.486426521860727,38.442690785635335,0.42857142857142855,51.94958214275046,63.0,45.94773435890221,349.97076184410975,0.8571428571428571,472.9334619514997
GC,0,GC_25,GC_25_Marche2_event_006,GC_25\GC_25_Marche2_event_006,107.0,45.508848938174125,578.6767395050058,0.7333333333333333,761.4167625065866,42.0,32.24624278794199,278.33099927293125,1.0,366.2249990433307,0.0,5.026795835769275,24.635044724033904,0.0,32.41453253162356,65.0,45.508848938174125,275.71069550804066,0.9285714285714286,362.7772309316324
GC,0,GC_26,GC_26_Marche1_event_001,GC_26\GC_26_Marche1_event_001,123.0,28.930791098705654,520.677329607075,0.9642857142857143,685.1017494829933,42.0,28.930791098705654,258.05370910884386,1.0,339.5443540905841,20.0,9.654948816032878,56.85073141495689,1.0,74.80359396704853,61.0,20.27940944895975,205.77288908327418,0.9230769230769231,270.75380142536073
GC,0,GC_26,GC_26_Marche1_event_002,GC_26\GC_26_Marche1_event_002,139.0,25.527769030499766,561.1885249623134,0.896551724137931,710.3652214712828,42.0,21.858470500572032,160.1314314227978,0.8888888888888888,202.6980144592377,24.0,15.186227523398314,76.86065153070857,1.0,97.29196396292224,73.0,25.527769030499766,324.196442008807,0.8571428571428571,410.37524304912284
GC,0,GC_26,GC_26_Marche1_event_003,GC_26\GC_26_Marche1_event_003,126.0,24.927447809217366,538.4351428344576,0.9285714285714286,681.5634719423514,43.0,24.927447809217366,219.6857162513273,1.0,278.0831851282624,22.0,13.767020594675369,71.99569628628052,1.0,91.1337927674437,61.0,19.358838670570076,246.75373029684988,0.8461538461538461,312.3464940466453
GC,0,GC_26,GC_26_Marche1_event_004,GC_26\GC_26_Marche1_event_004,124.0,23.848660028730357,533.1210904999368,0.8571428571428571,692.3650525973205,37.0,21.90643073386656,172.1756453285002,0.7777777777777778,223.60473419285734,22.0,10.976744581471122,65.91126266539732,1.0,85.59904242259393,65.0,23.848660028730357,295.0341825060393,0.8461538461538461,383.1612759818692
GC,0,GC_26,GC_26_Marche1_event_005,GC_26\GC_26_Marche1_event_005,125.0,31.52704052664707,548.3845730972776,0.9310344827586207,677.0179914781204,38.0,31.52704052664707,295.49497497583724,0.8888888888888888,364.80861108128056,19.0,7.845167345831998,42.47378378077802,1.0,52.436770099725955,68.0,16.731901211195837,210.41581434066228,0.9285714285714286,259.77261029711394
GC,0,GC_26,GC_26_Marche1_event_006,GC_26\GC_26_Marche1_event_006,127.0,22.784679304645703,530.9149220171967,0.9285714285714286,689.4998987236321,42.0,22.647886305574232,191.56717991342356,0.8888888888888888,248.78854534210848,22.0,9.429346645920756,69.25432693789915,1.0,89.94068433493396,63.0,22.784679304645703,270.093415165874,0.9230769230769231,350.77066904658955
GC,0,GC_26,GC_26_Marche2_event_001,GC_26\GC_26_Marche2_event_001,126.0,28.395269289477525,562.2287429010158,0.896551724137931,702.7859286262699,43.0,28.395269289477525,276.8437980140906,0.8888888888888888,346.0547475176133,23.0,9.042412223627284,72.99502433045944,1.0,91.2437804130743,60.0,17.6740532042201,212.38992055646574,0.8571428571428571,265.4874006955822
GC,0,GC_26,GC_26_Marche2_event_002,GC_26\GC_26_Marche2_event_002,125.0,25.219224001073517,522.6854558733478,0.9259259259259259,706.3316971261457,39.0,25.219224001073517,230.41507652548464,1.0,311.37172503443867,23.0,10.89853685283258,75.46892889304152,1.0,101.9850390446507,63.0,21.55922351597044,216.8014504548217,0.8461538461538461,292.97493304705637
GC,0,GC_26,GC_26_Marche2_event_003,GC_26\GC_26_Marche2_event_003,123.0,27.76478652905802,494.0757705604133,0.8928571428571429,686.216348000574,39.0,27.76478652905802,236.18573409470685,0.8888888888888888,328.035741798204,21.0,9.003576753725701,66.02211840790861,1.0,91.69738667765085,63.0,18.58757625688951,191.86791805779774,0.8461538461538461,266.4832195247191
GC,0,GC_26,GC_26_Marche2_event_004,GC_26\GC_26_Marche2_event_004,124.0,26.92848704729946,523.9219815444221,0.8928571428571429,689.3710283479238,42.0,26.92848704729946,234.7450175361371,0.8888888888888888,308.8750230738646,23.0,11.116536871756995,69.39359583378318,1.0,91.3073629391884,59.0,20.751479823431083,219.78336817450176,0.8461538461538461,289.1886423348707
GC,0,GC_26,GC_26_Marche2_event_005,GC_26\GC_26_Marche2_event_005,127.0,24.62444162637598,538.980720640773,0.9642857142857143,691.0009238984269,42.0,24.62444162637598,242.40198465503556,1.0,310.7717751987635,19.0,10.755713266735292,52.69969640313852,1.0,67.56371333735707,66.0,19.57829964295198,243.87903958259903,0.9230769230769231,312.6654353623064
GC,0,GC_26,GC_26_Marche2_event_006,GC_26\GC_26_Marche2_event_006,134.0,26.41089358311051,539.9340908182833,0.9629629629629629,729.6406632679502,41.0,26.41089358311051,206.67184348052842,1.0,279.286274973687,23.0,11.733801563272522,72.71106922696954,1.0,98.25820165806695,70.0,22.971151056359275,260.55117811078526,0.9230769230769231,352.0961866361963
GC,0,GC_27,GC_27_Marche1_event_001,GC_27\GC_27_Marche1_event_001,92.0,25.45912609551657,460.72388681377083,0.6333333333333333,708.8059797134936,43.0,24.733649995159134,231.39731531528528,1.0,355.9958697158235,0.0,2.7842361518949232,2.5087319594087787,0.0,3.85958762985966,49.0,25.45912609551657,226.81783953907677,0.7142857142857143,348.9505223678104
GC,0,GC_27,GC_27_Marche1_event_002,GC_27\GC_27_Marche1_event_002,128.0,29.97785737903172,611.0457644304307,0.71875,773.4756511777605,53.0,24.464187907334804,273.5095702023299,1.0,346.214645825734,0.0,4.502193062928867,17.66848274670998,0.0,22.3651680338101,75.0,29.97785737903172,319.86771148139087,0.8666666666666667,404.8958373182163
GC,0,GC_27,GC_27_Marche1_event_003,GC_27\GC_27_Marche1_event_003,109.0,24.919648407420137,558.1930422229431,0.6451612903225806,744.2573896305908,48.0,24.919648407420137,296.84646330758477,0.9,395.795284410113,0.0,3.165183278683056,9.942001735023533,0.0,13.256002313364712,61.0,19.458202533541154,251.40457718033474,0.7333333333333333,335.20610290711295
GC,0,GC_27,GC_27_Marche1_event_004,GC_27\GC_27_Marche1_event_004,131.0,24.94932260585202,607.7996752279929,0.71875,779.2303528564012,50.0,22.820004564880946,208.97361181917768,0.9,267.91488694766366,2.0,5.6538626919035515,17.609659205698886,0.14285714285714285,22.57648616115242,79.0,24.94932260585202,381.2164042031163,0.8666666666666667,488.738979747585
GC,0,GC_27,GC_27_Marche1_event_005,GC_27\GC_27_Marche1_event_005,110.0,26.0,601.1378848231261,0.6451612903225806,760.9340314216786,47.0,26.0,341.76688213395136,1.0,432.61630649867266,0.0,2.249036319524844,44.62638192166245,0.0,56.48909104007905,63.0,18.029859284221953,214.74462076751226,0.6666666666666666,271.82863388292685
GC,0,GC_27,GC_27_Marche1_event_006,GC_27\GC_27_Marche1_event_006,114.0,34.45800889892092,610.5105608570253,0.65625,763.1382010712816,48.0,24.975872394600163,294.1603730146026,0.9,367.7004662682533,2.0,5.501735673994683,19.534534802140577,0.14285714285714285,24.41816850267572,64.0,34.45800889892092,296.81565304028214,0.7333333333333333,371.0195663003527
GC,0,GC_27,GC_27_Marche2_event_001,GC_27\GC_27_Marche2_event_001,112.0,25.611758520359295,624.8460892632792,0.6666666666666666,762.0074259308284,46.0,25.611758520359295,326.42470966110454,1.0,398.0789142208593,0.0,3.529216244604676,54.79881951262982,0.0,66.8278286739388,66.0,18.069365368277943,243.6225600895448,0.7857142857142857,297.1006830360302
GC,0,GC_27,GC_27_Marche2_event_002,GC_27\GC_27_Marche2_event_002,133.0,25.50815949039832,596.8094606813116,0.71875,765.1403342068097,49.0,23.953487053375095,236.9457986751375,0.9,303.7766649681249,2.0,6.495841406041807,18.627259468729534,0.14285714285714285,23.881101882986584,82.0,25.50815949039832,341.23640253744463,0.8666666666666667,437.4825673556982
GC,0,GC_27,GC_27_Marche2_event_003,GC_27\GC_27_Marche2_event_003,102.0,27.116662313601356,498.18655259458455,0.6666666666666666,754.8281099917947,45.0,20.255076559240315,187.72247510625897,1.0,284.4279925852408,0.0,1.5862126260316658,1.9131958904613318,0.0,2.8987816522141387,57.0,27.116662313601356,308.55088159786425,0.7857142857142857,467.5013357543397
GC,0,GC_27,GC_27_Marche2_event_004,GC_27\GC_27_Marche2_event_004,132.0,25.61049063184899,569.2562344844814,0.6666666666666666,769.2651817357855,49.0,22.316962198087037,178.70009116147634,0.9,241.4866096776707,2.0,7.296825129925745,4.828578934267016,0.14285714285714285,6.5251066679284,81.0,25.61049063184899,385.7275643887381,0.75,521.2534653901864
GC,0,GC_27,GC_27_Marche2_event_005,GC_27\GC_27_Marche2_event_005,103.0,26.772477903858466,510.4368585504243,0.6451612903225806,739.7635631165568,49.0,26.772477903858466,303.34072488548804,1.0,439.62423896447535,0.0,1.0087709868912536,18.08635647175319,0.0,26.212110828627814,54.0,22.44197288861847,189.00977719318306,0.6666666666666666,273.92721332345366
GC,0,GC_27,GC_27_Marche2_event_006,GC_27\GC_27_Marche2_event_006,129.0,25.02798778713192,587.5607500827127,0.75,763.0659091983284,50.0,22.649776563487105,218.70275278235505,1.0,284.02954906799357,1.0,5.2563837753627585,16.35925086520037,0.14285714285714285,21.245780344416065,78.0,25.02798778713192,352.4987464351574,0.8666666666666667,457.7905797859188
GC,0,GC_28,GC_28_Marche1_event_001,GC_28\GC_28_Marche1_event_001,112.0,33.88551159562266,528.5019774156996,0.6363636363636364,695.3973387048677,51.0,26.980641407253586,254.22015490916084,0.9,334.5002038278432,0.0,3.362682362526727,19.823747927763936,0.0,26.083878852320968,61.0,33.88551159562266,254.45807457877478,0.75,334.8132560247036
GC,0,GC_28,GC_28_Marche1_event_002,GC_28\GC_28_Marche1_event_002,98.0,42.76954578133297,502.0016635109637,0.65625,651.950212351901,47.0,28.243598183916923,179.44970460697522,1.0,233.05156442464315,0.0,1.8802856371849703,8.326378824739297,0.0,10.813478993167921,51.0,42.76954578133297,314.2255800792492,0.7333333333333333,408.08516893408984
GC,0,GC_28,GC_28_Marche1_event_003,GC_28\GC_28_Marche1_event_003,158.0,32.610158839117524,511.20505564316363,0.9393939393939394,663.9026696664462,50.0,19.46654077828208,129.10043449811192,0.9,167.6629019455999,22.0,15.311048200543546,83.07664402897218,1.0,107.89174549217165,86.0,32.610158839117524,299.0279771160795,0.9375,388.34802222867467
GC,0,GC_28,GC_28_Marche1_event_004,GC_28\GC_28_Marche1_event_004,116.0,34.325557336166156,525.2502215972579,0.65625,656.5627769965722,43.0,27.33361832280601,185.814486957572,0.9,232.268108696965,0.0,2.2137744663145282,8.970359127582071,0.0,11.21294890947759,73.0,34.325557336166156,330.4653755121037,0.8,413.0817193901297
GC,0,GC_28,GC_28_Marche1_event_005,GC_28\GC_28_Marche1_event_005,115.0,30.409092059693872,537.1919797081928,0.6470588235294118,688.707666292555,48.0,26.060605702061608,214.7083693361989,0.9090909090909091,275.267140174614,0.0,2.2101494877677172,8.526029406275562,0.0,10.930806931122515,67.0,30.409092059693872,313.9575809657184,0.75,402.5097191868185
GC,0,GC_28,GC_28_Marche1_event_006,GC_28\GC_28_Marche1_event_006,96.0,38.89726669747559,480.40565979741444,0.625,623.9034542823565,45.0,27.157549011300834,192.0498218866749,1.0,249.41535309957777,0.0,2.4117940704125846,2.075106395626652,0.0,2.694943370943704,51.0,38.89726669747559,286.28073151511296,0.6666666666666666,371.79315781183493
GC,0,GC_28,GC_28_Marche1_event_007,GC_28\GC_28_Marche1_event_007,108.0,28.848077974633693,515.4998232850353,0.6060606060606061,660.8972093397889,48.0,25.4686073198124,225.30536205880554,0.9,288.85302828051994,0.0,4.1227993563449274,4.442554702818483,0.0,5.695582952331388,60.0,28.848077974633693,285.75190652341126,0.6875,366.3485981069375
GC,0,GC_28,GC_28_Marche2_event_001,GC_28\GC_28_Marche2_event_001,141.0,38.13919501202696,460.7981206983851,0.9393939393939394,649.0114376033594,51.0,23.549606252727532,92.15918671079304,1.0,129.80167142365215,22.0,17.93406768619768,109.84602094182893,1.0,154.71270555187175,68.0,38.13919501202696,258.79291304576316,0.875,364.4970606278355
GC,0,GC_28,GC_28_Marche2_event_002,GC_28\GC_28_Marche2_event_002,110.0,35.23898112979344,481.5828575193018,0.6875,642.1104766924024,47.0,35.23898112979344,209.77060800003028,1.0,279.6941440000404,1.0,3.985852150546976,3.7551818197695734,0.14285714285714285,5.006909093026098,62.0,30.36928434228491,268.057067699502,0.7333333333333333,357.4094235993359
GC,0,GC_28,GC_28_Marche2_event_003,GC_28\GC_28_Marche2_event_003,155.0,34.105680113889214,528.0463617850717,0.9393939393939394,694.7978444540418,54.0,24.73798324463988,189.27474940799343,1.0,249.04572290525448,22.0,11.646685202665793,63.27834262442809,1.0,83.26097713740539,79.0,34.105680113889214,275.4932697526501,0.875,362.4911444113818
GC,0,GC_28,GC_28_Marche2_event_004,GC_28\GC_28_Marche2_event_004,119.0,30.456298422898282,520.160785874559,0.65625,658.4313745247583,46.0,30.456298422898282,183.41973532230938,1.0,232.17688015482202,0.0,4.0045423517460135,11.965281416674621,0.0,15.145925843891927,73.0,30.402941182427167,324.7757691355751,0.7333333333333333,411.10856852604445
GC,0,GC_28,GC_28_Marche2_event_005,GC_28\GC_28_Marche2_event_005,107.0,37.87276445708379,491.05433153005185,0.6060606060606061,663.5869345000701,49.0,26.93237404741464,193.3908324476223,0.9,261.3389627670572,0.0,3.5904180942515547,3.8810301515953443,0.0,5.2446353399937085,58.0,37.87276445708379,293.78246893083417,0.6875,397.00333639301914
GC,0,GC_28,GC_28_Marche2_event_006,GC_28\GC_28_Marche2_event_006,144.0,37.373078181200015,524.2973760616344,0.96875,672.1761231559416,49.0,25.542280178022434,183.3724721336407,1.0,235.09291299184707,19.0,9.4350294136773,55.1028600564672,1.0,70.64469238008616,76.0,37.373078181200015,285.8220438715265,0.9333333333333333,366.43851778400835
GC,0,GC_28,GC_28_Marche2_event_007,GC_28\GC_28_Marche2_event_007,126.0,31.507616433462495,491.0676494454723,0.8787878787878788,654.7568659272963,50.0,23.662577726130746,188.23191596012762,0.9,250.9758879468368,5.0,5.440873419545524,36.59976669085427,0.7142857142857143,48.79968892113901,71.0,31.507616433462495,266.2359667944904,0.9375,354.9812890593205
GC,0,GC_29,GC_29_Marche1_event_001,GC_29\GC_29_Marche1_event_001,130.0,50.45063203509514,639.1067756599459,0.9310344827586207,863.6578049458728,46.0,35.427737851106755,236.5552848506556,1.0,319.6693038522373,21.0,14.147078798921736,72.29957076668808,1.0,97.70212265768663,63.0,50.45063203509514,330.2519200426022,0.8571428571428571,446.2863784359489
GC,0,GC_29,GC_29_Marche1_event_002,GC_29\GC_29_Marche1_event_002,104.0,35.38423689022441,565.7368014302035,0.6896551724137931,819.9084078698602,42.0,30.161934287416685,221.9123515423673,0.8888888888888888,321.61210368459035,4.0,7.620125156284302,18.060889498381666,0.16666666666666666,26.175202171567637,58.0,35.38423689022441,325.7635603894545,0.7857142857142857,472.1211020137022
GC,0,GC_29,GC_29_Marche1_event_003,GC_29\GC_29_Marche1_event_003,119.0,42.27587788002323,568.4001372360487,0.8571428571428571,861.2123291455284,45.0,31.565629385582135,215.32132023109824,1.0,326.24442459257307,8.0,7.788434404875719,35.72330638084653,0.5,54.126221789161406,66.0,42.27587788002323,317.355510624104,0.9230769230769231,480.841682763794
GC,0,GC_29,GC_29_Marche1_event_004,GC_29\GC_29_Marche1_event_004,108.0,34.68093475387347,544.195888210925,0.7142857142857143,850.3060753295704,44.0,25.57504148698445,151.5112683729257,1.0,236.73635683269646,3.0,6.0891365852990775,17.4996675438057,0.16666666666666666,27.3432305371964,61.0,34.68093475387347,375.18495229419364,0.7692307692307693,586.2264879596775
GC,0,GC_29,GC_29_Marche1_event_005,GC_29\GC_29_Marche1_event_005,122.0,40.59837542521034,566.9040568112216,0.7931034482758621,821.6000823351038,43.0,29.483869839989733,199.79464341605606,0.8888888888888888,289.5574542261682,5.0,9.552304520301512,38.467826093193736,0.3333333333333333,55.75047259883149,74.0,40.59837542521034,328.64158730197187,0.9285714285714286,476.2921555101041
GC,0,GC_29,GC_29_Marche1_event_006,GC_29\GC_29_Marche1_event_006,127.0,42.07293905562181,584.364435734931,0.9642857142857143,834.8063367641871,42.0,24.28610036206956,147.5348686718086,1.0,210.76409810258372,13.0,8.413849823374063,42.608015630987104,1.0,60.868593758553004,72.0,42.07293905562181,394.22155143213536,0.9230769230769231,563.1736449030504
GC,0,GC_29,GC_29_Marche1_event_007,GC_29\GC_29_Marche1_event_007,137.0,41.853842738053885,548.5599957865486,0.9655172413793104,818.746262367983,42.0,25.16513793916682,149.0656058095169,1.0,222.48597882017447,19.0,16.265277867245032,67.04248568891241,1.0,100.06341147598866,76.0,41.853842738053885,332.45190428811935,0.9285714285714286,496.19687207181994
